Day,Island,StantRank,StandId,PosterId
Tue,1.1,01,1.1.01-Tue,101
Tue,1.1,02,1.1.02-Tue,161
Tue,1.1,03,1.1.03-Tue,109
Tue,1.1,04,1.1.04-Tue,125
Tue,1.1,05,1.1.05-Tue,220
Tue,1.1,06,1.1.06-Tue,
Tue,1.1,07,1.1.07-Tue,159
Tue,1.1,08,1.1.08-Tue,17
Tue,1.1,09,1.1.09-Tue,77
Tue,1.1,10,1.1.10-Tue,86
Tue,1.1,11,1.1.11-Tue,157
Tue,1.1,12,1.1.12-Tue,232
Tue,1.2,01,1.2.01-Tue,83
Tue,1.2,02,1.2.02-Tue,107
Tue,1.2,03,1.2.03-Tue,114
Tue,1.2,04,1.2.04-Tue,20
Tue,1.3,01,1.3.01-Tue,21
Tue,1.3,02,1.3.02-Tue,172
Tue,1.3,03,1.3.03-Tue,31
Tue,1.3,04,1.3.04-Tue,122
Tue,1.3,05,1.3.05-Tue,212
Tue,1.3,06,1.3.06-Tue,170
Tue,1.3,07,1.3.07-Tue,117
Tue,1.3,08,1.3.08-Tue,153
Tue,1.3,09,1.3.09-Tue,74
Tue,1.3,10,1.3.10-Tue,111
Tue,1.4,01,1.4.01-Tue,129
Tue,1.4,02,1.4.02-Tue,70
Tue,1.4,03,1.4.03-Tue,168
Tue,1.4,04,1.4.04-Tue,25
Tue,2.1,01,2.1.01-Tue,97
Tue,2.1,02,2.1.02-Tue,26
Tue,2.1,03,2.1.03-Tue,105
Tue,2.1,04,2.1.04-Tue,126
Tue,2.1,05,2.1.05-Tue,178
Tue,2.1,06,2.1.06-Tue,225
Tue,2.1,07,2.1.07-Tue,34
Tue,2.1,08,2.1.08-Tue,95
Tue,2.2,01,2.2.01-Tue,98
Tue,2.2,02,2.2.02-Tue,148
Tue,2.2,03,2.2.03-Tue,151
Tue,2.2,04,2.2.04-Tue,
Tue,2.2,05,2.2.05-Tue,219
Tue,2.2,06,2.2.06-Tue,176
Tue,2.2,07,2.2.07-Tue,186
Tue,2.2,08,2.2.08-Tue,224
Tue,2.3,01,2.3.01-Tue,19
Tue,2.3,02,2.3.02-Tue,87
Tue,2.3,03,2.3.03-Tue,30
Tue,2.3,04,2.3.04-Tue,75
Tue,2.3,05,2.3.05-Tue,
Tue,2.3,06,2.3.06-Tue,120
Tue,2.3,07,2.3.07-Tue,137
Tue,2.3,08,2.3.08-Tue,48
Tue,3.1,01,3.1.01-Tue,92
Tue,3.1,02,3.1.02-Tue,181
Tue,3.1,03,3.1.03-Tue,177
Tue,3.1,04,3.1.04-Tue,223
Tue,3.1,05,3.1.05-Tue,149
Tue,3.2,01,3.2.01-Tue,158
Tue,3.2,02,3.2.02-Tue,211
Tue,3.2,03,3.2.03-Tue,59
Tue,3.2,04,3.2.04-Tue,228
Tue,3.2,05,3.2.05-Tue,
Wed,1.1,01,1.1.01-Wed,102
Wed,1.1,02,1.1.02-Wed,7
Wed,1.1,03,1.1.03-Wed,175
Wed,1.1,04,1.1.04-Wed,182
Wed,1.1,05,1.1.05-Wed,206
Wed,1.1,06,1.1.06-Wed,127
Wed,1.1,07,1.1.07-Wed,58
Wed,1.1,08,1.1.08-Wed,43
Wed,1.1,09,1.1.09-Wed,100
Wed,1.1,10,1.1.10-Wed,112
Wed,1.1,11,1.1.11-Wed,131
Wed,1.1,12,1.1.12-Wed,141
Wed,1.2,01,1.2.01-Wed,152
Wed,1.2,02,1.2.02-Wed,209
Wed,1.2,03,1.2.03-Wed,3
Wed,1.2,04,1.2.04-Wed,179
Wed,1.3,01,1.3.01-Wed,28
Wed,1.3,02,1.3.02-Wed,33
Wed,1.3,03,1.3.03-Wed,36
Wed,1.3,04,1.3.04-Wed,80
Wed,1.3,05,1.3.05-Wed,85
Wed,1.3,06,1.3.06-Wed,134
Wed,1.3,07,1.3.07-Wed,164
Wed,1.3,08,1.3.08-Wed,184
Wed,1.3,09,1.3.09-Wed,201
Wed,1.3,10,1.3.10-Wed,214
Wed,1.4,01,1.4.01-Wed,226
Wed,1.4,02,1.4.02-Wed,15
Wed,1.4,03,1.4.03-Wed,108
Wed,1.4,04,1.4.04-Wed,27
Wed,2.1,01,2.1.01-Wed,119
Wed,2.1,02,2.1.02-Wed,47
Wed,2.1,03,2.1.03-Wed,136
Wed,2.1,04,2.1.04-Wed,79
Wed,2.1,05,2.1.05-Wed,144
Wed,2.1,06,2.1.06-Wed,89
Wed,2.1,07,2.1.07-Wed,189
Wed,2.1,08,2.1.08-Wed,124
Wed,2.2,01,2.2.01-Wed,200
Wed,2.2,02,2.2.02-Wed,130
Wed,2.2,03,2.2.03-Wed,203
Wed,2.2,04,2.2.04-Wed,133
Wed,2.2,05,2.2.05-Wed,204
Wed,2.2,06,2.2.06-Wed,143
Wed,2.2,07,2.2.07-Wed,217
Wed,2.2,08,2.2.08-Wed,
Wed,2.3,01,2.3.01-Wed,190
Wed,2.3,02,2.3.02-Wed,221
Wed,2.3,03,2.3.03-Wed,16
Wed,2.3,04,2.3.04-Wed,63
Wed,2.3,05,2.3.05-Wed,
Wed,2.3,06,2.3.06-Wed,118
Wed,2.3,07,2.3.07-Wed,121
Wed,2.3,08,2.3.08-Wed,14
Wed,3.1,01,3.1.01-Wed,52
Wed,3.1,02,3.1.02-Wed,56
Wed,3.1,03,3.1.03-Wed,146
Wed,3.1,04,3.1.04-Wed,187
Wed,3.1,05,3.1.05-Wed,35
Wed,3.2,01,3.2.01-Wed,222
Wed,3.2,02,3.2.02-Wed,192
Wed,3.2,03,3.2.03-Wed,115
Wed,3.2,04,3.2.04-Wed,154
Wed,3.2,05,3.2.05-Wed,103
Thu,1.1,01,1.1.01-Thu,18
Thu,1.1,02,1.1.02-Thu,62
Thu,1.1,03,1.1.03-Thu,67
Thu,1.1,04,1.1.04-Thu,72
Thu,1.1,05,1.1.05-Thu,78
Thu,1.1,06,1.1.06-Thu,155
Thu,1.1,07,1.1.07-Thu,171
Thu,1.1,08,1.1.08-Thu,174
Thu,1.1,09,1.1.09-Thu,180
Thu,1.1,10,1.1.10-Thu,194
Thu,1.1,11,1.1.11-Thu,197
Thu,1.1,12,1.1.12-Thu,213
Thu,1.2,01,1.2.01-Thu,229
Thu,1.2,02,1.2.02-Thu,173
Thu,1.2,03,1.2.03-Thu,106
Thu,1.2,04,1.2.04-Thu,
Thu,1.3,01,1.3.01-Thu,235
Thu,1.3,02,1.3.02-Thu,6
Thu,1.3,03,1.3.03-Thu,50
Thu,1.3,04,1.3.04-Thu,215
Thu,1.3,05,1.3.05-Thu,
Thu,1.3,06,1.3.06-Thu,29
Thu,1.3,07,1.3.07-Thu,81
Thu,1.3,08,1.3.08-Thu,163
Thu,1.3,09,1.3.09-Thu,64
Thu,1.3,10,1.3.10-Thu,
Thu,1.4,01,1.4.01-Thu,99
Thu,1.4,02,1.4.02-Thu,49
Thu,1.4,03,1.4.03-Thu,199
Thu,1.4,04,1.4.04-Thu,
Thu,2.1,01,2.1.01-Thu,37
Thu,2.1,02,2.1.02-Thu,54
Thu,2.1,03,2.1.03-Thu,57
Thu,2.1,04,2.1.04-Thu,61
Thu,2.1,05,2.1.05-Thu,69
Thu,2.1,06,2.1.06-Thu,
Thu,2.1,07,2.1.07-Thu,210
Thu,2.1,08,2.1.08-Thu,44
Thu,2.2,01,2.2.01-Thu,66
Thu,2.2,02,2.2.02-Thu,73
Thu,2.2,03,2.2.03-Thu,104
Thu,2.2,04,2.2.04-Thu,128
Thu,2.2,05,2.2.05-Thu,167
Thu,2.2,06,2.2.06-Thu,193
Thu,2.2,07,2.2.07-Thu,208
Thu,2.2,08,2.2.08-Thu,
Thu,2.3,01,2.3.01-Thu,12
Thu,2.3,02,2.3.02-Thu,24
Thu,2.3,03,2.3.03-Thu,132
Thu,2.3,04,2.3.04-Thu,138
Thu,2.3,05,2.3.05-Thu,142
Thu,2.3,06,2.3.06-Thu,185
Thu,2.3,07,2.3.07-Thu,231
Thu,2.3,08,2.3.08-Thu,
Thu,3.1,01,3.1.01-Thu,42
Thu,3.1,02,3.1.02-Thu,45
Thu,3.1,03,3.1.03-Thu,65
Thu,3.1,04,3.1.04-Thu,188
Thu,3.1,05,3.1.05-Thu,218
Thu,3.1,01,3.1.01-Thu,160
Thu,3.1,02,3.1.02-Thu,94
Thu,3.1,03,3.1.03-Thu,166
Thu,3.1,04,3.1.04-Thu,165
Thu,3.1,05,3.1.05-Thu,196